timestamp,score,is_anomaly
2024-12-19 04:00:00,0.20894353994269882,0
2024-12-19 05:00:00,0.19760862141085705,0
2024-12-19 06:00:00,0.23340623864265536,0
2024-12-19 07:00:00,0.24541159449891414,0
2024-12-19 08:00:00,0.25109204127228424,0
2024-12-19 09:00:00,0.2395159028532518,0
2024-12-19 10:00:00,0.24340121246718566,0
2024-12-19 11:00:00,0.2108637139156968,0
2024-12-19 12:00:00,0.21833780961065585,0
2024-12-19 13:00:00,0.22920148341276597,0
2024-12-19 14:00:00,0.23256782616637406,0
2024-12-19 15:00:00,0.25241990359219396,0
2024-12-19 16:00:00,0.22009727534967605,0
2024-12-19 17:00:00,0.24639823997099192,0
2024-12-19 18:00:00,0.25331173309478827,0
2024-12-19 19:00:00,0.25017422324863725,0
2024-12-19 20:00:00,0.25207784189313254,0
2024-12-19 21:00:00,0.242727114441678,0
2024-12-19 22:00:00,0.247231079032471,0
2024-12-19 23:00:00,0.17498879353798524,0
